time stamp,severity,code,description
2022-04-05 15:42:02,WARNING,00300,Last listed coil = 19058421-01 don't match with last produced coil = 19058821-04 - invalid record
2022-04-05 15:42:02,WARNING,00300,Last listed coil = 18075601-08 don't match with last produced coil = 18075841-04 - invalid record
2022-04-05 15:42:02,WARNING,00300,Last listed coil = 19162841-06 don't match with last produced coil = 19162961-05 - invalid record
2022-04-05 15:42:02,WARNING,00300,Last listed coil = 18088541-06 don't match with last produced coil = 18088601-07 - invalid record
2022-04-05 15:42:03,WARNING,00300,Last listed coil = 19134721-04 don't match with last produced coil = 19134961-06 - invalid record
2022-04-05 15:42:03,WARNING,00300,Last listed coil = 19155341-07 don't match with last produced coil = 19155401-06 - invalid record
2022-04-05 15:42:03,WARNING,00300,Last listed coil = 19196081-07 don't match with last produced coil = 19196341-06 - invalid record
2022-04-05 15:42:03,WARNING,00300,Last listed coil = 19196521-04 don't match with last produced coil = 19196761-07 - invalid record
2022-04-05 15:42:03,WARNING,00300,Last listed coil = 20018081-01 don't match with last produced coil = 20018161-88 - invalid record
2022-04-05 15:42:03,WARNING,00300,Last listed coil = 19133761-02 don't match with last produced coil = 19133761-04 - invalid record
2022-04-05 15:42:03,WARNING,00300,Last listed coil = 19117581-01 don't match with last produced coil = 19118161-06 - invalid record
2022-04-05 15:42:04,WARNING,00300,Last listed coil = 19199641-02 don't match with last produced coil = 19199741-07 - invalid record
2022-04-05 15:42:04,WARNING,00300,Last listed coil = 19176961-01 don't match with last produced coil = 19177041-05 - invalid record
2022-04-05 15:42:08,WARNING,00300,Last listed coil = 20031081-05 don't match with last produced coil = 20031301-07 - invalid record
2022-04-05 15:42:08,WARNING,00300,Last listed coil = 20090261-07 don't match with last produced coil = 20090321-07 - invalid record
2022-04-05 15:42:08,WARNING,00300,Last listed coil = 20106841-02 don't match with last produced coil = 20108061-02 - invalid record
2022-04-05 15:42:08,WARNING,00300,Last listed coil = 20151601-04 don't match with last produced coil = 20151601-07 - invalid record
2022-04-05 15:42:08,WARNING,00300,Last listed coil = 20158381-03 don't match with last produced coil = 20158741-02 - invalid record
2022-04-05 15:42:08,WARNING,00300,Last listed coil = 20075261-02 don't match with last produced coil = 20075461-07 - invalid record
2022-04-05 15:42:08,WARNING,00300,Last listed coil = 20091181-05 don't match with last produced coil = 20091201-01 - invalid record
2022-04-05 15:42:08,WARNING,00300,Last listed coil = 20097441-01 don't match with last produced coil = 20097721-06 - invalid record
2022-04-05 15:42:08,WARNING,00300,Last listed coil = 20178142-02 don't match with last produced coil = 20003271-05 - invalid record
2022-04-05 15:42:09,WARNING,00300,Last listed coil = 20015271-08 don't match with last produced coil = 20190802-04 - invalid record
2022-04-05 15:42:09,WARNING,00300,Last listed coil = 20177821-06 don't match with last produced coil = 20003012-07 - invalid record
2022-04-05 15:42:09,WARNING,00300,Last listed coil = 20098321-02 don't match with last produced coil = 20098341-07 - invalid record
2022-04-05 15:42:09,WARNING,00300,Last listed coil = 20194761-06 don't match with last produced coil = 20018992-07 - invalid record
2022-04-05 15:42:09,WARNING,00300,Last listed coil = 20187462-05 don't match with last produced coil = 20012151-07 - invalid record
2022-04-05 15:42:09,WARNING,00300,Last listed coil = 20016071-06 don't match with last produced coil = 20191621-01 - invalid record
2022-04-05 15:42:09,WARNING,00300,Last listed coil = 21001892-01 don't match with last produced coil = 21001972-07 - invalid record
2022-04-05 15:42:09,WARNING,00300,Last listed coil = 20153361-07 don't match with last produced coil = 20153321-07 - invalid record
2022-04-05 15:42:09,WARNING,00300,Last listed coil = 20098321-02 don't match with last produced coil = 20098341-07 - invalid record
2022-04-05 15:42:09,WARNING,00300,Last listed coil = 20172741-07 don't match with last produced coil = 20000291-05 - invalid record
2022-04-05 15:42:09,WARNING,00300,Last listed coil = 21009411-03 don't match with last produced coil = 21009851-05 - invalid record
2022-04-05 15:42:09,WARNING,00300,Last listed coil = 20123521-05 don't match with last produced coil = 20123661-06 - invalid record
2022-04-05 15:42:09,WARNING,00300,Last listed coil = 21014471-03 don't match with last produced coil = 21013962-05 - invalid record
2022-04-05 15:42:09,WARNING,00300,Last listed coil = 21015382-08 don't match with last produced coil = 21015931-06 - invalid record
2022-04-05 15:42:09,WARNING,00300,Last listed coil = 20017732-06 don't match with last produced coil = 20193321-07 - invalid record
2022-04-05 15:42:09,WARNING,00300,Last listed coil = 21008791-07 don't match with last produced coil = 21008562-01 - invalid record
2022-04-05 15:42:09,WARNING,00300,Last listed coil = 20166741-07 don't match with last produced coil = 20166861-12 - invalid record
2022-04-05 15:42:10,WARNING,00300,Last listed coil = 21008551-05 don't match with last produced coil = 21008262-05 - invalid record
2022-04-05 15:42:10,WARNING,00300,Last listed coil = 20179642-02 don't match with last produced coil = 20004791-04 - invalid record
2022-04-05 15:42:10,WARNING,00300,Last listed coil = 21008551-05 don't match with last produced coil = 21008262-05 - invalid record
2022-04-05 15:42:10,WARNING,00300,Last listed coil = 20190722-06 don't match with last produced coil = 20015251-06 - invalid record
2022-04-05 15:42:10,WARNING,00300,Last listed coil = 21013671-02 don't match with last produced coil = 21013122-02 - invalid record
2022-04-05 15:42:10,WARNING,00300,Last listed coil = 21005632-04 don't match with last produced coil = 21005892-06 - invalid record
2022-04-05 15:42:10,WARNING,00300,Last listed coil = 20194141-08 don't match with last produced coil = 20018412-07 - invalid record
2022-04-05 15:42:10,WARNING,00300,Last listed coil = 21007471-07 don't match with last produced coil = 21007511-06 - invalid record
2022-04-05 15:42:10,WARNING,00300,Last listed coil = 20100401-03 don't match with last produced coil = 20100881-08 - invalid record
2022-04-05 15:42:10,WARNING,00300,Last listed coil = 21019971-07 don't match with last produced coil = 21019542-01 - invalid record
2022-04-05 15:42:10,WARNING,00300,Last listed coil = 19143281-08 don't match with last produced coil = 19143261-08 - invalid record
2022-04-05 15:42:10,WARNING,00300,Last listed coil = 19160621-07 don't match with last produced coil = 19161001-01 - invalid record
2022-04-05 15:42:11,WARNING,00300,Last listed coil = 19183461-04 don't match with last produced coil = 19183921-06 - invalid record
2022-04-05 15:42:11,WARNING,00300,Last listed coil = 19196521-04 don't match with last produced coil = 19196761-07 - invalid record
2022-04-05 15:42:11,WARNING,00300,Last listed coil = 19176961-01 don't match with last produced coil = 19177041-05 - invalid record
2022-04-05 15:42:11,WARNING,00300,Last listed coil = 20024281-01 don't match with last produced coil = 20024761-07 - invalid record
2022-04-05 15:42:12,WARNING,00300,Last listed coil = 20001761-01 don't match with last produced coil = 20001761-04 - invalid record
2022-04-05 15:42:12,WARNING,00300,Last listed coil = 20116461-02 don't match with last produced coil = 20116841-08 - invalid record
2022-04-05 15:42:12,WARNING,00300,Last listed coil = 20081401-03 don't match with last produced coil = 20082081-06 - invalid record
2022-04-05 15:42:12,WARNING,00300,Last listed coil = 20091181-05 don't match with last produced coil = 20091201-01 - invalid record
2022-04-05 15:42:12,WARNING,00300,Last listed coil = 20131221-03 don't match with last produced coil = 20131361-06 - invalid record
2022-04-05 15:42:12,WARNING,00300,Last listed coil = 20132341-01 don't match with last produced coil = 20132621-09 - invalid record
2022-04-05 15:42:12,WARNING,00300,Last listed coil = 20127181-01 don't match with last produced coil = 20127221-02 - invalid record
2022-04-05 15:42:12,WARNING,00300,Last listed coil = 20140061-02 don't match with last produced coil = 20140121-05 - invalid record
2022-04-05 15:42:12,WARNING,00300,Last listed coil = 20004911-04 don't match with last produced coil = 20179922-07 - invalid record
2022-04-05 15:42:12,WARNING,00300,Last listed coil = 20177561-04 don't match with last produced coil = 20002852-03 - invalid record
2022-04-05 15:42:12,WARNING,00300,Last listed coil = 20182341-07 don't match with last produced coil = 20007351-05 - invalid record
2022-04-05 15:42:13,WARNING,00300,Last listed coil = 20194761-06 don't match with last produced coil = 20018992-07 - invalid record
2022-04-05 15:42:13,WARNING,00300,Last listed coil = 21001401-01 don't match with last produced coil = 21001461-02 - invalid record
2022-04-05 15:42:13,WARNING,00300,Last listed coil = 20177821-06 don't match with last produced coil = 20003012-07 - invalid record
2022-04-05 15:42:13,WARNING,00300,Last listed coil = 20190722-06 don't match with last produced coil = 20015251-06 - invalid record
2022-04-05 15:42:13,WARNING,00300,Last listed coil = 20031081-05 don't match with last produced coil = 20031301-07 - invalid record
2022-04-05 15:42:13,WARNING,00300,Last listed coil = 20089941-07 don't match with last produced coil = 20090141-03 - invalid record
2022-04-05 15:42:13,WARNING,00300,Last listed coil = 20176961-05 don't match with last produced coil = 20177081-07 - invalid record
2022-04-05 15:42:13,WARNING,00300,Last listed coil = 21019011-07 don't match with last produced coil = 21018542-01 - invalid record
2022-04-05 15:42:13,WARNING,00300,Last listed coil = 21014252-08 don't match with last produced coil = 21013762-07 - invalid record
2022-04-05 15:42:13,WARNING,00300,Last listed coil = 21020272-07 don't match with last produced coil = 21019961-01 - invalid record
2022-04-05 15:42:13,WARNING,00300,Last listed coil = 20178881-07 don't match with last produced coil = 20178941-07 - invalid record
2022-04-05 15:42:13,WARNING,00300,Last listed coil = 20162041-06 don't match with last produced coil = 20162041-07 - invalid record
2022-04-05 15:42:13,WARNING,00300,Last listed coil = 20162801-05 don't match with last produced coil = 20162761-01 - invalid record
2022-04-05 15:42:13,WARNING,00300,Last listed coil = 21007051-11 don't match with last produced coil = 21007051-03 - invalid record
2022-04-05 15:42:13,WARNING,00300,Last listed coil = 20166741-07 don't match with last produced coil = 20166861-12 - invalid record
2022-04-05 15:42:14,WARNING,00300,Last listed coil = 21000761-06 don't match with last produced coil = 21000752-06 - invalid record
2022-04-05 15:42:14,WARNING,00300,Last listed coil = 20015271-08 don't match with last produced coil = 20190802-04 - invalid record
2022-04-05 15:42:14,WARNING,00300,Last listed coil = 21002562-06 don't match with last produced coil = 21002531-06 - invalid record
2022-04-05 15:42:14,WARNING,00300,Last listed coil = 21013992-08 don't match with last produced coil = 21013521-05 - invalid record
2022-04-05 15:42:14,WARNING,00300,Last listed coil = 20176621-06 don't match with last produced coil = 20002071-06 - invalid record
2022-04-05 15:42:14,WARNING,00300,Last listed coil = 21017691-07 don't match with last produced coil = 21017242-04 - invalid record
2022-04-05 15:42:14,WARNING,00300,Last listed coil = 20167141-01 don't match with last produced coil = 20167201-01 - invalid record
2022-04-05 15:42:14,WARNING,00300,Last listed coil = 21015382-08 don't match with last produced coil = 21015931-06 - invalid record
2022-04-05 15:42:14,WARNING,00300,Last listed coil = 20162801-05 don't match with last produced coil = 20162761-01 - invalid record
2022-04-05 16:11:46,WARNING,00300,Last listed coil = 18014801-03 don't match with last produced coil = 18014801-06 - invalid record
2022-04-05 16:11:46,WARNING,00300,Last listed coil = 17148421-04 don't match with last produced coil = 17148461-02 - invalid record
2022-04-05 16:11:46,WARNING,00300,Last listed coil = 18074941-04 don't match with last produced coil = 18075141-06 - invalid record
2022-04-05 16:11:46,WARNING,00300,Last listed coil = 17154861-05 don't match with last produced coil = 17154881-02 - invalid record
2022-04-05 16:11:46,WARNING,00300,Last listed coil = 18024381-06 don't match with last produced coil = 18024481-06 - invalid record
2022-04-05 16:11:46,WARNING,00300,Last listed coil = 18073721-04 don't match with last produced coil = 18074061-05 - invalid record
2022-04-05 16:11:46,WARNING,00300,Last listed coil = 18029841-04 don't match with last produced coil = 18029921-07 - invalid record
2022-04-05 16:11:46,WARNING,00300,Last listed coil = 17175601-01 don't match with last produced coil = 17175841-06 - invalid record
2022-04-05 16:11:46,WARNING,00300,Last listed coil = 18003241-02 don't match with last produced coil = 18003301-07 - invalid record
2022-04-05 16:11:46,WARNING,00300,Last listed coil = 18001201-01 don't match with last produced coil = 18001441-04 - invalid record
